id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones,source_dataset,source_row_id,source_type,specificity_level,synthetic_or_original
F10-L03-0099,G13-L2-09,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L2,Diagnóstico por boroscopio confirmó obstrucción del 40% del área de paso de aire en las válvulas de admisión por depósitos de vapores de aceite de la PCV.,TECNICO,boroscopia_admision,obstruccion_40_porciento_boroscopio|depositos_pcv,falla_valvulas_dobladas,,NO,NO,,SINTETICO_IA,L2 confirmación boroscópica de restricción del 40%.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0099,SINTETICO,L2,SINTETICO
F10-L03-0101,G13-L2-11,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L2,"Buenas maestro, en frío el carro tironea como si fuera a apagarse. No pierde aceite ni refrigerante, el problema es que se siente atorado de aire al pisarlo.",WHATSAPP,arranque_frio,tironeo_frio|motor_atorado_aire,perdida_aceite|perdida_refrigerante,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 motor atorado sin pérdidas de fluidos descarta culata.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0101,SINTETICO,L2,SINTETICO
F10-L03-0103,G13-L2-13,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L2,Falla de encendido aleatoria registrada únicamente durante los primeros 45 segundos de ralentí tras arranque a temperatura ambiente de 15°C.,TECNICO,ralenti_primeros_45seg,misfire_aleatorio_primeros_45seg,misfire_en_caliente,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 ventana térmica exclusiva de 45 segundos.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0103,SINTETICO,L2,SINTETICO
F10-L03-0104,G13-L2-14,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L2,El auto pierde pique y le cuesta levantar revoluciones en subida; no hay códigos de sensor de oxígeno y la presión de riel está perfecta a 140 bar.,COTIDIANO,subida,falta_pique_subida|riel_140bar_ok,falla_sensor_oxigeno,,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 presión de riel 140 bar normal descarta mezcla y bomba.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0104,SINTETICO,L2,SINTETICO
F10-L03-0105,G13-L2-15,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L2,"Vehículo GDI con 110,000 km sin servicio de descarbonización previo; presenta temblores matutinos y pérdida de respuesta instantánea en el pedal.",TALLER,arranque_frio,temblores_matutinos_gdi_alto_km|pedal_retardado,falla_cuerpo_mariposa,,NO,NO,,SINTETICO_IA,L2 antecedente de kilometraje sin descarbonización.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0105,SINTETICO,L2,SINTETICO
F10-L03-0107,G13-L3-02,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"El cliente ingresa por tirones intensos en frío y falta de potencia arriba de 3500 rpm. Se verificó con escáner que las bujías, bobinas y catalizador están conformes. Se procedió a realizar limpieza mediante proyección de cáscara de nuez (walnut blasting) en los puertos de admisión, eliminando toda la carbonilla y recuperando suavidad en frío.",TALLER,post_walnut_blasting,tirones_frio_resueltos_walnut_blasting|carbonilla_puertos,falla_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 walnut blasting restaura marcha y confirma diagnóstico.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0107,SINTETICO,L3,SINTETICO
F10-L03-0108,G13-L3-03,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Arranque matutino con sacudidas violentas de motor y código P0301 y P0304 durante el régimen de calentamiento por mezcla estratificada deficiente. Al alcanzar 75°C de refrigerante el motor gira redondo sin fallos. El caudal y balance de los inyectores de inyección directa está dentro del 2% en banco de pruebas.,TECNICO,calentamiento_estratificado,sacudidas_frio_p0301_p0304|empareja_a_75c|balance_inyectores_2_porciento,falla_inyectores,P0300,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 balance de inyectores al 2% descarta inyectores sucios.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0108,SINTETICO,L3,SINTETICO
F10-L03-0109,G13-L3-04,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Motor de inyección directa 1.6 GDI presenta bache de aceleración a 2200 rpm y aumento de consumo. Desmontado el múltiple de admisión se constata que las mariposas deflectoras de flujo (tumble flaps) tienen acumulación de resina de aceite carbonizado que restringe el paso de aire un 35 por ciento.,TALLER,inspeccion_flaps,mariposas_tumble_carbonizadas|obstruccion_35_porciento,falla_sensor_maf,,NO,NO,,SINTETICO_IA,L3 flaps deflectoras tumble trabadas por carbonilla.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0109,SINTETICO,L3,SINTETICO
F10-L03-0110,G13-L3-05,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"Hola maestro, el carro tiembla horrible en las mañanas cuando salgo a trabajar. Ya le cambiaron las 4 bujías de iridio y las 4 bobinas y sigue igualito. En el taller me metieron la cámara por la admisión y las válvulas están como con carbón de parrilla negro y pegajoso.",WHATSAPP,arranque_frio_bujias_nuevas,valvulas_carbon_parrilla|persiste_post_bobinas_bujias,falla_bujias_bobinas,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 relato WhatsApp directo confirmando válvulas carbonizadas.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0110,SINTETICO,L3,SINTETICO
F10-L03-0111,G13-L3-06,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Pérdida de flujo volumétrico en alta rotación registrada por el sensor MAF reportando solo 110 g/s a 5500 rpm en un motor turbo de 200 hp (especificación normal 160 g/s). La presión de sobrealimentación de turbo es correcta a 1.1 bar pero el aire no ingresa por estrangulamiento de carbón en válvulas.,TECNICO,prueba_flujo_maf_5500rpm,flujo_maf_110gs_bajo|boost_1_1bar_ok|estrangulamiento_carbon,fuga_turbo,,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 presión de turbo OK pero MAF bajo por estrangulamiento de carbón.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0111,SINTETICO,L3,SINTETICO
F10-L03-0112,G13-L3-07,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,El vehículo ingresó con ralentí inestable en frío y quejas de falta de aceleración en subidas. Prueba de compresión estática dio 175 psi parejos descartando problemas mecánicos de culata o aros. La inspección óptica reveló carbonilla densa que altera el vórtice de aire de admisión en frío.,TALLER,prueba_compresion_estatica,compresion_175psi_pareja|carbonilla_altera_vortice,falla_culata|desgaste_anillos,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 compresión 175 psi pareja descarta culata y anillos.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0112,SINTETICO,L3,SINTETICO
F10-L03-0113,G13-L3-08,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"DTC P0300 aleatorio registrado en memoria de congelado a 1100 rpm con temperatura de refrigerante a 22°C. El contador de fallos de encendido se detiene totalmente una vez que la temperatura de motor supera los 60°C, comportamiento típico de turbulencia degradada por carbonilla GDI.",TECNICO,freezefram_dtc_p0300,dtc_p0300_freeze_frame_22c|contador_fallos_detiene_60c,misfire_constante_caliente,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 freeze frame a 22°C descarta fallo eléctrico permanente.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0113,SINTETICO,L3,SINTETICO
F10-L03-0114,G13-L3-09,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Tengo un auto con inyeccion directa que jalonea en frio en las mañanas y gasta gasolina. Le pasaron el escaner y no hay fallas de bomba ni de chispa pero las balvulas de admision estan taponadas de carbon negro. Despues de limpiar con granalla de nuez quedo sedita.,ERROR_ORTOGRAFICO,post_limpieza_granalla,jaloneo_frio|balvulas_taponadas_carbon|granalla_soluciona,falla_bomba_gasolina,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 limpieza con granalla soluciona jaloneo con ortografía informal.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0114,SINTETICO,L3,SINTETICO
F10-L03-0116,G13-L3-11,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,El motor presenta titubeos al salir en frío y se apaga en maniobras de estacionamiento matutinas. El cuerpo de aceleración está completamente limpio y calibrado. El desarmado de admisión demostró que la carbonilla impide el sellado marginal de las válvulas en fase fría.,TALLER,maniobras_frio_matutinas,titubeos_frio|cuerpo_aceleracion_limpio|sellado_marginal_carbon,cuerpo_mariposa_sucio,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L3 cuerpo de mariposa limpio descarta IAC y confirma carbón en válvulas.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0116,SINTETICO,L3,SINTETICO
F10-L03-0118,G13-L3-13,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Auto turbo GDI con falta de respuesta en baja y bache de soplado. Se verificó el actuador del turbocompresor y no tiene holgura ni trabas. Al revisar las válvulas de admisión mediante boroscopio se encontraron pegotes de carbón de 3 mm reduciendo el conducto de aspiración.,TALLER,boroscopia_post_turbo,valvulas_pegotes_3mm_carbon|actuador_turbo_ok,falla_actuador_turbo,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 actuador de turbo verificado descarta turbo y confirma carbón GDI.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0118,SINTETICO,L3,SINTETICO
F10-L03-0119,G13-L3-14,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"Buenas, el carro ratea feo apenas lo prendo en el sótano y huele a nafta cruda. Le cambié bujías de platino y filtro de aire pero sigue fallando en frío. El mecánico le sacó el múltiple y las válvulas parecían carbón de leña. Las limpiaron con ultrasonido y walnut y se arregló.",WHATSAPP,arranque_sotano_frio,rateo_frio_sotano|valvulas_carbon_lena|limpieza_resuelve,falla_filtro_aire,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 relato WhatsApp de reparación exitosa de carbonilla.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0119,SINTETICO,L3,SINTETICO
F10-L03-0120,G13-L3-15,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"Registro de contadores de fallos individuales en PCM muestra 80 eventos de misfire repartidos entre cilindros 1, 2 y 3 durante los primeros 90 segundos a 1200 rpm. Una vez alcanzada la temperatura de ciclo cerrado a 80°C el contador se clava en cero, descartando fallas permanentes de encendido o compresión.",TECNICO,monitoreo_pcm_frio,misfire_primeros_90seg|contador_cero_en_caliente,falla_permanente_chispa,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 contadores de misfire temporalmente acotados a fase fría.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0120,SINTETICO,L3,SINTETICO
F10-L03-0121,G14-L1-01,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Se prendió la luz EPC en el tablero y el carro perdió fuerza de golpe.,COTIDIANO,aceleracion_autopista,luz_epc|perdida_fuerza_subita,,,SI,NO,,SINTETICO_IA,L1 testigo EPC y corte súbito de turbo.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0121,SINTETICO,L1,SINTETICO
F10-L03-0123,G14-L1-03,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Siento un cascabeleo metálico al soltar el acelerador en el motor turbo.,COTIDIANO,desaceleracion,cascabeleo_metalico_soltar_acelerador,,,SI,NO,,SINTETICO_IA,L1 cascabeleo de varilla/wastegate suelta.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0123,SINTETICO,L1,SINTETICO
F10-L03-0124,G14-L1-04,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El carro entra en modo de emergencia cuando le exijo en subida.,TALLER,subida_exigida,modo_emergencia_subida,,,SI,NO,,SINTETICO_IA,L1 limp mode bajo carga en subida.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0124,SINTETICO,L1,SINTETICO
F10-L03-0125,G14-L1-05,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El turbo a veces sopla y a veces se queda completamente muerto.,COTIDIANO,marcha_variable,turbo_sopla_intermitente,,,SI,NO,,SINTETICO_IA,L1 comportamiento errático de presión de turbo.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0125,SINTETICO,L1,SINTETICO
F10-L03-0126,G14-L1-06,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Aparece un código de sobrepresión o baja presión de turbo en el tablero.,TECNICO,diagnostico,codigo_presion_turbo,,,SI,NO,,SINTETICO_IA,L1 reporte genérico de presión de turbo.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0126,SINTETICO,L1,SINTETICO
F10-L03-0127,G14-L1-07,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Apago el motor y lo vuelvo a prender y la fuerza regresa normal.,WHATSAPP,reinicio_motor,reinicio_restaura_potencia,,,SI,NO,,SINTETICO_IA,L1 reinicio limpia transitoriamente el limp mode.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0127,SINTETICO,L1,SINTETICO
F10-L03-0128,G14-L1-08,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El auto tironea en alta y la varilla del turbo vibra con un sonido a lata.,TALLER,alta_rpm,tironeo_alta|varilla_turbo_vibra,,,SI,NO,,SINTETICO_IA,L1 vibración de varilla de actuador.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0128,SINTETICO,L1,SINTETICO
F10-L03-0130,G14-L1-10,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Desviación entre la presión de soplado especificada y la real del turbocompresor.,TECNICO,plena_carga,desviacion_presion_soplado_turbo,,,SI,NO,,SINTETICO_IA,L1 técnico de divergencia de sobrealimentación.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0130,SINTETICO,L1,SINTETICO
F10-L03-0132,G14-L2-02,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Se escucha un sonido de sonajero metálico constante en la caracola de escape del turbo al soltar el gas entre 2000 y 3000 rpm por holgura del actuador de la wastegate.,TALLER,desaceleracion_2000_3000rpm,sonajero_wastegate_desacelerar|holgura_actuador,ruido_interno_motor,,NO,SI,Faja o cadena de distribucion destensada o con salto de punto,SINTETICO_IA,L2 cascabeleo de wastegate vs cadena de distribución.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0132,SINTETICO,L2,SINTETICO
F10-L03-0133,G14-L2-03,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Código P0299 por baja presión de turbo; las mangueras de intercooler no tienen fugas ni están rotas pero la varilla del actuador electrónico está dura y atascada.,TECNICO,inspeccion_varilla,dtc_p0299|mangueras_intercooler_sanas|varilla_actuador_atascada,fuga_manguera_intercooler,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 varilla trabada con mangueras sanas descarta fuga de intercooler.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0133,SINTETICO,L2,SINTETICO
F10-L03-0134,G14-L2-04,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"Hola, mi Golf TSI corta la potencia al pasar los 120 km/h y prende EPC. No hay silbido de fuga de aire en el motor, simplemente el turbo deja de empujar.",WHATSAPP,velocidad_120kmh,epc_corte_120kmh,silbido_fuga_aire,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 corte de turbo sin silbido de aire descarta fuga de manguera.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0134,SINTETICO,L2,SINTETICO
F10-L03-0135,G14-L2-05,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,El actuador eléctrico del turbocompresor no completa el ajuste básico con el escáner marcando error de adaptación por límite de recorrido excedido.,TECNICO,ajuste_basico_escaner,error_ajuste_basico_turbo|limite_recorrido_excedido,falla_sensor_map,,NO,NO,,SINTETICO_IA,L2 fallo de calibración básica de actuador de turbo.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0135,SINTETICO,L2,SINTETICO
F10-L03-0136,G14-L2-06,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Al exigir en subida se genera código P0234 de sobrepresión porque la compuerta de alivio wastegate no abre a tiempo para descargar los gases de escape.,TALLER,subida_exigida,dtc_p0234_sobrepresion|wastegate_no_abre,fuga_presion,P0234,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 sobrepresión P0234 por wastegate trabada cerrada.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0136,SINTETICO,L2,SINTETICO
F10-L03-0137,G14-L2-07,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"El motor anda perfecto en uso urbano tranquilo, pero en el momento en que acelero rápido para adelantar salta el EPC y queda sin fuerza de turbo.",COTIDIANO,adelantamiento_brusco,salto_epc_adelantamiento|sin_fuerza_turbo,falla_en_baja,,NO,NO,,SINTETICO_IA,L2 fallo exclusivo bajo solicitación de alta carga.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0137,SINTETICO,L2,SINTETICO
F10-L03-0138,G14-L2-08,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Mi carro Audi TFSI prende el EPC al acelerar fuerte y en el escaner sale P0299. Las mangueras del turbo estan bien apretadas y no se escucha soplo de aire.,ERROR_ORTOGRAFICO,aceleracion_fuerte,dtc_p0299_audi|mangueras_apretadas|sin_soplo_aire,manguera_rota_intercooler,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 P0299 sin soplo con error ortográfico.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0138,SINTETICO,L2,SINTETICO
F10-L03-0139,G14-L2-09,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"Inspección mecánica demostró holgura de 2 milímetros en el buje del eje de la wastegate, provocando pérdida de cierre hermético y presión tardía de soplado.",TALLER,inspeccion_buje,holgura_2mm_buje_wastegate|cierre_no_hermetico,falla_paletas_compresor,,NO,NO,,SINTETICO_IA,L2 holgura de 2 mm en buje de wastegate.,dataset_fase10_master_v1_1_2440.csv,F10-L03-0139,SINTETICO,L2,SINTETICO
